"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR132","FR132_323",323,19.69740504,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_324",324,15.33653676,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_33",33,146.63623752,133.37397144,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_331",331,37.38587076,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_338",338,21.75534288,43.0370334,64.106397,76.0293702,140.90341068,206.39809908,189.55894104,"alive","alive","alive","alive","alive","alive"
"FR132","FR132_34",34,80.14524588,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_345",345,21.49401744,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_346",346,31.04872884,7.31711232,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_348",348,60.52950504,8.16642,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_351",351,12.55995396,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_352",352,18.79909884,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_353",353,31.04872884,30.55874364,29.66043744,65.26602864,0,0,0,"alive","alive","alive","died","AD","AD"
"FR132","FR132_354",354,28.28847888,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_359",359,5.01418188,19.81173492,29.13778656,36.40590036,58.40623584,98.45435952,122.05531332,"alive","alive","alive","alive","alive","alive"
"FR132","FR132_363",363,31.2773886,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_364",364,5.9614866,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_365",365,4.34453544,10.55101464,13.60525572,29.90543004,52.08542676,0,0,"alive","alive","alive","alive","died","AD"
"FR132","FR132_367",367,58.01424768,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_37",37,86.8090446,131.33236644,156.59926992,120.17703672,0,0,0,"alive","alive","alive","died","AD","AD"
"FR132","FR132_370",370,14.96088144,25.4792304,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_371",371,26.85118896,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_374",374,19.55040948,53.71871076,139.49878644,194.47512588,288.53595144,311.45092596,0,"alive","alive","alive","alive","alive","died"
"FR132","FR132_375",375,11.61264924,31.01606316,66.62165436,59.95785564,74.75540868,0,0,"alive","alive","alive","alive","died","AD"
"FR132","FR132_381",381,5.308173,14.27490216,5.92882092,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_385",385,5.9614866,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_387",387,9.26072028,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_39",39,129.91140936,194.54045724,150.60511764,242.24868288,292.2761718,357.73819452,341.87900688,"alive","alive","alive","alive","alive","alive"
"FR132","FR132_395",395,50.3051472,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_396",396,5.58583128,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_397",397,38.61083376,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_40",40,130.254399,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_403",403,100.98594972,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_404",404,27.48816972,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_409",409,7.1864496,19.3544154,50.84413092,121.85931924,39.41114292,0,0,"alive","alive","alive","alive","died","AD"
"FR132","FR132_41",41,45.27463248,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_410",410,18.03145536,36.40590036,97.76838024,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_415",415,57.42626544,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_419",419,19.45241244,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_421",421,39.54180564,81.40287456,130.48305876,191.92720284,125.41987836,0,0,"alive","alive","alive","alive","died","AD"
"FR132","FR132_425",425,47.33257032,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_428",428,88.71998688,121.14067428,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_429",429,16.6594968,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_43",43,400.05658296,96.91907256,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_430",430,5.66749548,12.31496136,26.52453216,19.07675712,30.23208684,0,0,"alive","alive","alive","alive","died","AD"
"FR132","FR132_433",433,27.765828,40.47277752,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_436",436,15.14054268,34.42962672,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_439",439,48.36153924,89.013978,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_440",440,87.80534784,105.65714196,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_441",441,188.59530348,215.65881936,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_443",443,38.28417696,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_444",444,258.28753176,237.7244862,27.34117416,60.5131722,114.72186816,226.14450264,0,"alive","alive","alive","alive","alive","died"
"FR132","FR132_445",445,14.91188292,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_446",446,42.41638548,94.02815988,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_450",450,20.35071864,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_461",461,5.68382832,30.01975992,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_464",464,18.91342872,63.698076,92.18254896,176.16601224,219.56236812,317.33074836,332.83061352,"alive","alive","alive","alive","alive","alive"
"FR132","FR132_465",465,26.36120376,28.64780136,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_466",466,24.45026148,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_47",47,324.82752192,72.0278244,41.59974348,85.9107384,106.63711236,169.66554192,0,"alive","alive","alive","alive","alive","died"
"FR132","FR132_48",48,103.15821744,155.63563236,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_5",5,62.57111004,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_52",52,200.4039468,258.89184684,104.18718636,143.63099496,43.64134848,0,0,"alive","alive","alive","alive","died","AD"
"FR132","FR132_54",54,303.07217904,299.57695128,263.0403882,193.2991614,0,0,0,"alive","alive","alive","died","AD","AD"
"FR132","FR132_55",55,380.963493,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_56",56,206.74108872,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_6",6,117.36778824,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_60",60,212.94756792,238.60645956,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_61",61,69.67589544,84.81643812,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_62",62,247.62218724,279.07923708,241.82402904,240.79506012,173.944746,188.93829312,176.7213288,"alive","alive","alive","alive","alive","alive"
"FR132","FR132_63",63,238.75345512,233.52694632,210.98762712,45.94427892,77.35233024,60.33351096,0,"alive","alive","alive","alive","alive","died"
"FR132","FR132_66",66,60.05585268,111.25930608,165.40267068,259.80648588,330.80534136,403.76413764,510.45024852,"alive","alive","alive","alive","alive","alive"
"FR132","FR132_72",72,57.4915968,44.76831444,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_729",729,0,18.30911364,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR132","FR132_735",735,0,19.5177438,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR132","FR132_74",74,412.46954136,416.99373804,230.9463576,319.27435632,410.41160352,414.08649252,0,"alive","alive","alive","alive","alive","died"
"FR132","FR132_76",76,101.1002796,158.57554356,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_777",777,0,15.09154416,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR132","FR132_78",78,73.84076964,76.56835392,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_783",783,0,15.85918764,29.46444336,0,0,0,0,"recruit","alive","died","AD","AD","AD"
"FR132","FR132_784",784,0,19.48507812,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR132","FR132_79",79,184.70808756,210.30164784,251.0357508,335.73785904,424.8171684,533.54488428,0,"alive","alive","alive","alive","alive","died"
"FR132","FR132_8",8,360.51477732,313.590528,99.94064796,128.98043748,219.5133696,324.79485624,0,"alive","alive","alive","alive","alive","died"
"FR132","FR132_808",808,0,3.8382174,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR132","FR132_83",83,49.7334978,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_84",84,59.74552872,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_85",85,295.90206228,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_853",853,0,14.71588884,43.70667984,0,0,0,0,"recruit","alive","died","AD","AD","AD"
"FR132","FR132_854",854,0,5.3898372,25.93654992,62.84876832,117.74344356,171.56015136,0,"recruit","alive","alive","alive","alive","died"
"FR132","FR132_856",856,0,8.83606644,23.96027628,0,0,0,0,"recruit","alive","died","AD","AD","AD"
"FR132","FR132_858",858,0,38.08818288,51.49744452,8.72173656,14.8628844,0,0,"recruit","alive","alive","alive","died","AD"
"FR132","FR132_86",86,267.09093252,110.93264928,44.44165764,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_860",860,385.74901512,339.8864004,337.82846256,263.31804648,438.38975844,430.71332364,0,"alive","alive","alive","alive","alive","died"
"FR132","FR132_861",861,0,8.7380694,28.12515048,77.46666012,151.12776852,224.59288284,0,"recruit","alive","alive","alive","alive","died"
"FR132","FR132_863",863,0,13.57259004,34.10296992,80.6842296,108.33572772,0,0,"recruit","alive","alive","alive","died","AD"
"FR132","FR132_87",87,98.37269532,136.18321992,75.24539388,120.17703672,0,0,0,"alive","alive","alive","died","AD","AD"
"FR132","FR132_879",0,0,0,9.50571288,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR132","FR132_88",88,229.73772744,270.84748572,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_893",0,0,0,18.71743464,63.56741328,109.41369516,159.5718468,146.73423456,"BC","recruit","alive","alive","alive","alive"
"FR132","FR132_895",0,0,0,7.00678836,17.8844598,30.624075,0,0,"BC","recruit","alive","alive","died","AD"
"FR132","FR132_9",9,268.7568822,145.63993428,15.40186812,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR132","FR132_91",91,264.49401096,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_915",0,0,0,25.77322152,32.71467852,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR132","FR132_920",0,0,0,50.68080252,118.78874532,132.96565044,161.41745772,237.5611578,"BC","recruit","alive","alive","alive","alive"
"FR132","FR132_925",0,0,0,31.58771256,53.35938828,32.14302912,0,0,"BC","recruit","alive","alive","died","AD"
"FR132","FR132_926",0,0,0,13.24593324,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR132","FR132_93",93,278.11559952,260.508798,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR132","FR132_934",0,0,0,42.41638548,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR132","FR132_95",95,246.03790176,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_96",96,48.81885876,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_962",0,0,0,49.52117088,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR132","FR132_976",0,0,0,33.12299952,44.3436606,53.4083868,77.0910048,81.64786716,"BC","recruit","alive","alive","alive","alive"
"FR132","FR132_98",98,182.66648256,68.1079428,90.18994248,52.52641344,0,0,0,"alive","alive","alive","died","AD","AD"
"FR14","FR14_0",0,76.85625777,61.20125937,72.97512275,100.02891686,103.24145299,101.12150529,120.08688356,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_10",10,176.4448778,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_104",104,145.42841222,111.41140528,59.83144701,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR14","FR14_105",105,56.48845256,5.33248383,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR14","FR14_107",107,74.1981695,74.55692988,74.76892465,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR14","FR14_109",109,362.65782231,398.66431863,368.46321755,247.2185164,324.15631062,437.035372,525.40457651,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_11",11,31.70137176,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_110",110,109.17730655,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_111",111,39.00703768,32.2884342,82.36812179,25.4393724,0,0,0,"alive","alive","alive","died","AD","AD"
"FR14","FR14_114",114,239.8802359,288.36180907,389.38547062,522.25726954,617.21461921,688.03717968,693.14136145,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1194",0,0,0,8.153645,15.73653485,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_1196",0,0,0,4.74542139,16.68235767,51.5310364,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_12",12,63.94088409,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_120",120,18.44354499,63.12551959,140.68299083,226.70394558,290.74267341,343.95336068,402.59437552,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_121",121,28.14638254,67.72417537,129.4798826,171.37331061,236.16217378,287.75843934,254.60571877,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_123",123,318.62813931,231.84074193,164.42640507,91.14144381,0,0,0,"alive","alive","alive","died","AD","AD"
"FR14","FR14_124",124,139.28056389,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_128",128,175.40121124,160.88772314,185.903106,57.53211912,0,0,0,"alive","alive","alive","died","AD","AD"
"FR14","FR14_129",129,370.58316525,94.87581322,145.59148512,200.9058128,220.26256603,252.24116172,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_13",13,16.53559206,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_134",134,96.71853699,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_137",137,54.59680692,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_138",138,200.38397952,260.11758279,369.73518617,446.78713142,325.72181046,296.18930827,295.52070938,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_140",140,258.04655696,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_142",142,22.08007066,68.24600865,119.33674822,66.61527965,81.53645,118.11370147,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_1428",0,0,0,10.71388953,36.59355876,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_144",144,214.14733228,236.03171546,307.24565089,377.80729472,449.34737595,403.98049517,291.80264726,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_145",145,319.72072774,209.2225307,208.96161406,161.06710333,151.42949494,178.18975783,24.33047668,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_147",147,202.07993768,221.6160711,273.84832097,428.53927391,135.23635597,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_149",149,306.10414059,81.19399691,151.07073456,218.95798283,299.27138608,396.49544906,393.1687619,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_15",15,31.91336653,58.08656698,87.14615776,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR14","FR14_150",150,153.38636974,109.9111346,120.8370189,181.63059602,148.77140667,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_1520",0,0,0,5.20202551,17.05742534,62.40799883,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_154",154,56.32537966,14.69286829,27.67347113,48.97079187,63.61473829,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_155",155,29.89126257,29.97279902,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR14","FR14_156",156,18.15001377,21.05271139,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR14","FR14_16",16,32.35366336,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_164",164,138.17166817,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_1700",0,0,0,15.96483691,36.74032437,67.16972751,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1717",0,0,0,343.13799618,434.23051812,389.30393417,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_172",172,282.6053357,26.79287747,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR14","FR14_1727",0,0,0,4.82695784,25.42306511,49.50893244,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1731",0,0,0,6.44137955,15.60607653,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_174",174,4.97372345,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_175",175,293.10723046,270.66839942,374.2523055,220.86593576,73.67633622,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_1757",0,0,0,7.94165023,21.63977383,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_176",176,118.01585773,82.1887416,136.05172047,226.3451852,264.92823334,327.95590919,335.94648129,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1765",0,0,0,3.79959857,19.06322201,65.35961832,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1780",0,0,0,11.65971235,24.28155481,55.95031199,115.58607152,0,"BC","recruit","alive","alive","alive","died"
"FR14","FR14_1782",0,0,0,5.95216085,20.28626876,52.10179155,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1783",0,0,0,9.9474469,21.06901868,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_1784",0,0,0,9.58868652,26.69503373,52.03656239,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1785",0,0,0,5.34879112,20.20473231,8.34933248,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1787",0,0,0,8.9690095,20.69395101,61.3154104,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1788",0,0,0,5.34879112,10.28989999,31.11430932,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1789",0,0,0,9.58868652,19.63397716,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_179",179,84.65114239,125.85966422,213.33196778,277.72945599,302.04362538,331.41305467,192.24664181,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1790",0,0,0,16.51928477,33.96808507,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_1791",0,0,0,4.99003074,25.35783595,40.32792817,71.37700833,0,"BC","recruit","alive","alive","alive","died"
"FR14","FR14_18",18,16.17683168,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_183",183,217.2131028,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_1845",0,0,0,6.26199936,30.38048127,64.88670691,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1846",0,0,0,22.97697161,54.77618711,122.69604996,181.58167415,194.82319363,"BC","recruit","alive","alive","alive","alive"
"FR14","FR14_1847",0,0,0,4.01159334,18.83491995,52.11809884,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1848",0,0,0,11.15418636,32.36997065,69.55059185,102.52393223,17.64448778,"BC","recruit","alive","alive","alive","alive"
"FR14","FR14_1849",0,0,0,10.97480617,32.63088729,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR14","FR14_185",185,56.60260359,82.49858011,159.68098368,223.91539899,266.33066028,302.38607847,316.16573852,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1850",0,0,0,6.63706703,44.14383403,90.30977202,140.03069923,0,"BC","recruit","alive","alive","alive","died"
"FR14","FR14_1855",0,0,0,24.08586733,68.86568567,107.84010877,129.39834615,138.02490256,"BC","recruit","alive","alive","alive","alive"
"FR14","FR14_1856",0,0,0,0,0,0,130.71923664,90.06516267,"BC","BC","BC","BC","recruit","alive"
"FR14","FR14_1857",0,0,0,8.43086893,27.46147636,61.49479059,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1858",0,0,0,6.65337432,19.42198239,37.8329128,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_1859",0,0,0,4.06051521,21.88438318,53.12915082,0,0,"BC","recruit","alive","alive","died","AD"
"FR14","FR14_186",186,19.06322201,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_19",19,234.3357573,271.90775346,256.30167693,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR14","FR14_190",190,81.42229897,115.781759,187.6969079,273.71786265,358.04285924,151.67410429,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_191",191,114.41194664,12.60553517,33.2668716,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR14","FR14_192",192,6.11523375,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
