"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR14","FR14_4083",0,0,0,0,0,3.7506767,4.69649952,0,"BC","BC","BC","recruit","alive","died"
"FR14","FR14_4085",0,0,0,0,0,34.83237144,48.48157317,0,"BC","BC","BC","recruit","alive","died"
"FR14","FR14_4093",0,0,0,0,0,113.15628531,147.56466721,0,"BC","BC","BC","recruit","alive","died"
"FR14","FR14_4098",0,0,0,0,0,25.74921091,36.87078269,0,"BC","BC","BC","recruit","alive","died"
"FR14","FR14_4115",0,0,0,0,0,95.13672986,43.10016747,0,"BC","BC","BC","recruit","alive","died"
"FR14","FR14_4121",0,0,0,0,0,71.21393543,16.82912328,0,"BC","BC","BC","recruit","alive","died"
"FR14","FR14_4124",0,0,0,0,0,21.59085196,21.8517686,0,"BC","BC","BC","recruit","alive","died"
"FR14","FR14_4131",0,0,0,0,0,273.58740433,285.57326248,0,"BC","BC","BC","recruit","alive","died"
"FR14","FR14_4133",0,0,0,0,0,1.51657797,0,0,"BC","BC","BC","recruit","died","AD"
"FR14","FR14_4135",0,0,0,0,0,1.07628114,0,0,"BC","BC","BC","recruit","died","AD"
"FR14","FR14_4136",0,0,0,0,0,1.56549984,0,0,"BC","BC","BC","recruit","died","AD"
"FR14","FR14_4146",0,0,0,0,0,10.82804056,0,0,"BC","BC","BC","recruit","died","AD"
